? Eri;Achernar
? Andromedae;Alpheratz
? Aquarii;Sadalmelik
? Aquilae;Altair
? Ari;Hamal, Ras Hammel
? Aurigae;Alhajoth
? Aurigae;Capella
? Boo;Arcturus
? Cancri;Acubens
? Canum Venaticorum;Chara
? Canum Venaticorum;Cor Caroli
? Capricorni;Algedi
? Capricorni;Al Giedi
? Capricorni;Giedi
? Car;Canopus
? Cas;Schedir, Schedar
? Cen;Rigil Kentaurus
? Cephei;Alderamin
? Ceti;Menkab
? Ceti;Menkar
? CMa;Sirius, Dog Star
? CMi;Procyon
? Columbae;Phact
? Comae Berenices;Diadem
? Coronae Australis;Alfecca Meridiana
? Coronae Borealis;Alphecca
? Coronae Borealis;Gemma
? Corvi;Alchiba
? Crateris;Alkes
? Crucis;Acrux
? Cygni;Deneb
? Delphini;Sualocin
? Draconis;Thuban
? Equulei;Kitalpha
? Geminorum;Castor
? Geminorum;Ras Thaoum
? Gruis;Al Nair
? Herculis;Ras Algethi
? Hydrae;Alphard
? Hyi, Alpha Hydri;Head of Hydrus
? Leonis;Regulus
? Leporis;Arneb
? Lyr;Vega
? Ophiuchi;Ras Alhague
? Orionis;Betelgeuse
? Pavonis;Peacock
? Pegasi and HR 2948;Markab
? Persei;Algenib
? Persei;Mirfak
? Phoenicis;Ankaa
? Piscis Austrinus;Fomalhaut
? Piscium;Alrischa
? Sagittae;Sham
? Sagittarii;Alrami
? Sagittarii;Rukbat
? Sco;Antares
? Serpentis;Unuk or Unukalhai
? Tauri;Aldebaran
? Trianguli;Elmuthalleth
? Trianguli;Mothallah
? Trianguli Australis;Atria
? UMi;"Polaris; Cynosure; north star, pole star, lodestar, etc."
? Ursae Majoris;Dubhe
? Virginis;Spica, Azimech
? Vulpeculae;Lucida Anseris
? Andromedae;Mirach
? Aquarii;Sadalsuud
? Aquilae;Alshain
? Arietis;Sheratan
? Aurigae;Menkalinan
? Bo?tis;Nekkar
? Cancri;Altarf
? Canis Majoris;Mirzam
? Canis Majoris;Murzim
? Canis Minoris;Gomeisa
? Canum Venaticorum;Asterion
? Canum Venaticorum;Chara
? Capricorni;Dabih
? Carinae;Miaplacidus
? Cas;Caph
? Centauri;Hadar
? Cephei;Alfirk
? Ceti;Deneb Kaitos
? Ceti;Diphda
? Columbae;Wazn
? Coronae Borealis;Nusakan
? Corvi;Kraz
? Crucis;Becrux, Mimosa
? Cygni;Albireo
? Delphini;Rotanev
? Draconis;Alwaid
? Draconis;Rastaban
? Eri;Cursa
? Geminorum;Pollux
? Herculis;Kornephoros
? Leonis;Denebola
? Leporis;Nihal
? Lyrae;Sheliak
? Ophiuchi;Cebalrai
? Ophiuchi;Cheleb
? Orionis;Rigel
? Pegasi;Scheat
? Persei;Algol
? Piscium;Fum al Samakah
? Sagittarii;Arkab
? Sco;"Acrab, Akrab, Elakrab; Graffias"
? Serpentis;Chow
? Tauri;Elnath
? Trianguli Australis;Betria
? Ursae Majoris;Merak
? Ursae Minoris;Kochab
? Virginis;Alaraph
? Virginis;Zavijava
? Andromedae;Alamak
? Andromedae;Almach
? Aquarii;Sadachbia
? Aquilae;Tarazet, Tarazed
? Arietis;Mesarthim
? Bootis;Seginus
? Cancri;Asellus Borealis
? Canis Majoris;Muliphein
? Capricorni;Nashira
? Cas;Navi
? Cephei;Alrai
? Cephei;Errai
? Ceti;Kaffaljidhma
? Corvi;Gienah Gurab
? Crucis;Gacrux
? Cygni;Sadr
? Draconis;Etamin, Eltanin
? Eri;Zaurak, Zaurac
? Geminorum;Alhena
? Gruis;Aldhanab
? Leonis;Algieba
? Librae;Zuben-el-Akrab
? Lyrae;Sulafat
? Orionis;Bellatrix
? Pegasi;Algenib
? Sagittarii;Alnasl
? Sagittarii;Nash
? Tauri;Hyadum I
? Trianguli Australis;Gatria
? Ursae Majoris;Phad (or Phecda, Phekda)
? Ursae Minoris;Pherkad
? Velorum;Regor
? Virginis;Arich
? Virginis;Porrima
